Date,sp_log_return,vix_log_return,vix_above_40,vix_above_30,vix_above_20,vix_spike,vix_level,sp_return_ma5,sp_return_ma20,sp_vol_20,sp_momentum_10,sp_rsi_14,sp_atr_14,sp_volume_pct_change_1,sp_high_low_range,sp_volume_log_return,imputed_sp_log_return,imputed_vix_log_return,imputed_vix_above_40,imputed_vix_above_30,imputed_vix_above_20,imputed_vix_spike,imputed_vix_level,imputed_sp_return_ma5,imputed_sp_return_ma20,imputed_sp_vol_20,imputed_sp_momentum_10,imputed_sp_rsi_14,imputed_sp_atr_14,imputed_sp_volume_pct_change_1,imputed_sp_high_low_range,imputed_sp_volume_log_return,close_return_target
2013-04-16,1.2174414172641532,-3.127431262552811,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7058032622381564,0.0917994666039967,0.1740114643559515,-0.184670456398882,-0.0164342624262236,-0.0997419000015648,-0.2889936691661734,-0.6811262244067824,0.2381650606932346,-0.2430293341954303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.014327681394279534
2013-04-17,-1.294209440051723,2.465928669701081,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.3789300260385013,-1.0346902358224448,-0.0952032865441387,-0.0817533559777474,-0.1365853373818001,-0.5101234598887311,-0.2301305129768074,0.4082513337222305,0.8169110830031331,0.1509779109246913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.006701003439812281
2013-04-18,-0.6181926847214447,0.9062508959141012,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.2443352719391923,-1.4704684997422046,-0.3956513867928235,-0.0841681367785302,-0.4743302817277492,-0.7973258533352436,-0.2013443162211484,-0.3038302336040817,-0.0566384617949,-0.0883771294178288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008847902373522176
2013-04-19,0.7441050253442,-2.3454900176434426,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5763358039310819,-0.9761193971517323,-0.0116260433023869,-0.07824819204585,-0.0628696085928916,-0.433067265840846,-0.187533040353656,-0.2977894034528743,-0.1987393705216577,-0.0860856114273502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004661629963028435
2013-04-22,0.3794066551879173,-0.5808036910288893,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6506834266278142,0.2071542633651443,-0.0676368393793947,-0.0915023531917674,-0.1140831375050547,-0.4468791761480966,-0.1690652641971624,-0.5359166131234943,-0.143260144840443,-0.1806461492570896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01041921875000007
2013-04-23,0.8806039882676943,-0.9601929910976228,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7673324009597249,0.0441846295711582,0.2398124225283131,-0.0534008159222377,0.1001405254831889,0.1035227092645392,-0.1835055996500885,0.5044292075771165,-0.1751718258854519,0.179323097412194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.340190171760796e-06
2013-04-24,-0.0279402767727777,0.141064391192476,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.750668261769452,0.6568345433263073,0.0660600712166144,-0.0764179504740944,-0.2798159100631546,0.0086174938820167,-0.1925662851196475,-0.033829232498066,-0.8590512621754003,0.0092387083080325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0040347322693841114
2013-04-25,0.3246619912245406,0.010790243698723,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7493863766977489,1.1130091487365623,0.1695482664915118,-0.0715800189201084,-0.2647339304621698,0.2364113484860966,-0.2134247181255457,0.1875604770378318,-0.412256345946341,0.0827292996289834,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0018421130247733286
2013-04-26,-0.1902097432915033,-0.0108015675423423,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.750668261769452,0.6609663453387431,0.0374219949033633,-0.0745461859005988,-0.2334507348109269,0.0283275343668938,-0.2329931565359177,-0.5830101720143092,-0.7896883718435127,-0.2004546698316431,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007186011722218666
2013-04-29,0.599506417828457,0.1075961686393541,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7378496555469992,0.7674556325374322,0.2985213667389591,-0.0676939368774332,0.7202584623319259,0.1167556018017159,-0.2284626217805078,-0.3369836011865385,-0.3761168139350918,-0.1010478259015883,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002484899676771457
2013-04-30,0.1891739812249909,-0.2051260334538654,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7622048606729127,0.432926018718574,0.2384906642892446,-0.0748882986942401,0.3523849636704844,-0.1319764388375319,-0.2580042276964526,0.7889877788765244,-0.6001861594804514,0.2587686674485958,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.009307883608932754
2013-05-01,-0.8486767986052887,1.0184186783553022,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6378649426526504,0.0358349626477233,0.2665350295804795,-0.0876091009216921,0.5117789557705427,-0.5080069421101743,-0.2419278764718857,-0.2254688332730915,-0.2340234331371541,-0.059051789972365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009407983261396247
2013-05-02,0.7927831611292974,-0.9425260589886472,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7532319096655692,0.2623226658043476,0.3859123303453093,-0.0596354206737862,1.0165704163844236,-0.1701212081117434,-0.2340627114476595,-0.193638590780166,-0.2745955533435494,-0.0473812283271044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010534666895180678
2013-05-03,0.8906245013100178,-0.8229686722301908,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8480892045203945,0.7852549348205712,0.7174169360097846,-0.0389503319469615,1.0689893011574445,0.8627699735514726,-0.2834557941832954,0.14191263917424,0.0545996399071974,0.0680120771078733,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0019077786269059427
2013-05-06,0.1386679177120866,-0.2189577764195879,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.872444531893597,0.5622907534768044,0.6192687064899457,-0.0480347844628673,0.9828624838386868,0.6012516369848125,-0.338291509669094,-0.4928599069409686,-0.9817713105353606,-0.1628726928245214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005230269513137653
2013-05-07,0.4290343125878385,0.1960513943333865,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8506529746638006,0.678340654701761,0.6569084350008777,-0.0440074740989499,0.8213086791965314,1.449864786095061,-0.4059004374940412,0.1718067675977148,-0.7263154944129595,0.0776746187884285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004139081299929126
2013-05-08,0.3337767781474793,-0.1960627181770058,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.872444531893597,1.2504386752688674,0.4778577932259769,-0.0923563295333707,0.9507167629841424,1.9327284914407468,-0.4319180807995221,0.1525139323080946,-0.682729097186384,0.0714493783673724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0036871039064235722
2013-05-09,-0.3524751977566858,0.5357806360183772,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8121972782437316,0.6963365497918556,0.3155134434087073,-0.0835843374984564,0.7084638061621096,1.5632050240450008,-0.4462954334856527,-0.1392619786745266,-0.5566226255779044,-0.0277538099941985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004321655306021466
2013-05-10,0.349722162840018,-0.6172872725475529,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8814174829009406,0.4346356566298511,0.4759129432279098,-0.0867868650265165,0.9016301288384788,1.5575269144958233,-0.4694823086566819,-0.3691297648132405,-0.689172308956861,-0.1134888184145026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.2889368592202715e-05
2013-05-13,-0.0247347726878898,-0.046778251778389,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8865449009404639,0.3555777066426002,0.9978683574104406,-0.4203054189649424,0.6783012722441272,1.3555123612158284,-0.4940843758743066,-0.224430145900472,-0.7380282246145073,-0.0586687975406228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010142153479971716
2013-05-14,0.8565509773521458,0.2554215591779046,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8583440405994412,0.5624200237361614,0.9056001400980358,-0.4694444993447801,0.9170624173380084,1.5535081556551584,-0.4621517290676962,0.4802434113870609,-0.2085549376934534,0.1722704111206354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0051141362697153525
2013-05-15,0.4189011387934728,0.0459623932337402,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.853216622559918,0.6036051317057707,1.3435880768458408,-0.6721744767041916,1.3705517668141851,1.5714723544980729,-0.4591316285915968,0.1055570173478358,-0.3817380991246066,0.0561337924417202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.005009741163373271
2013-05-16,-0.4689850993051508,0.2953322694478164,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8198884664266608,0.5472349829212473,1.3817357150021925,-0.69663877895615,0.9191408904239474,1.3679835618584393,-0.4475224453143834,-0.1740220450820619,-0.5688328996206018,-0.0402560711108783,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010300096519028301
2013-05-17,0.8702633766349912,-0.7143262506615636,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8993635071629167,0.7990846993841275,1.4139903964382303,-0.682948408803288,0.9118564837527252,1.4226578986730467,-0.4393742418808381,-0.1198225744387185,-0.3730546694566149,-0.020829532563944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.000707617924973758
2013-05-20,-0.0905806685850404,0.6579788524335274,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8262976472905984,0.7672269525382198,1.2938295727418978,-0.6715473457111357,0.829840388962088,1.3361794333131651,-0.4448798573977964,-0.198994725718941,-0.7461856367552165,-0.0493355491530707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.001722386289245481
2013-05-21,0.1224373533340189,0.3898915750996612,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7814327700065917,0.4120460309112834,1.0999904567815764,-0.712838548462346,0.7201520995865929,1.992035628330653,-0.4575582115454906,0.1489263141924775,-0.5547498985303199,0.0702874722025512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.008273657594813577
2013-05-22,-0.7571644786969248,0.4865578523381478,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7237492865001321,-0.156961349210131,0.9135510012254598,-0.6271745862640997,0.3298563818350329,1.2477207814040456,-0.3870232733533765,0.6332647693066465,1.172339083112215,0.2160762064058481,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.002923832356719225
2013-05-23,-0.2853096708858343,0.2635060301634388,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6917028931912893,-0.0680949860045023,0.7576006305596944,-0.6105738055497899,0.3538855560492771,0.7729266339649487,-0.3898548095703502,-0.3345903094303626,-0.0352033214236815,-0.100127751421315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0005513654411685165
2013-05-24,-0.0768677528622476,-0.0838164346331552,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7019577292703361,-0.5263386372190233,0.7865785757945334,-0.6166368550449246,0.2012685234730309,0.6728959411017925,-0.3644662258503029,-0.9262167448332332,-0.502833550786471,-0.3580434379227384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006340981548631053
2013-05-28,0.5258900836827038,0.5059914780820557,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6391468277243534,-0.2280760212113662,0.7677572184918596,-0.6223383352359044,0.3982603616501269,0.710257120833394,-0.3165831933527167,0.6688069016061441,0.0631741666161002,0.2259820759563169,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.007047981897774669
2013-05-29,-0.6488354381186079,0.3510452494749362,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5942818281930576,-0.6012353959066923,0.5535048397569453,-0.5668694002624942,-0.1403074739995289,0.1346101515443339,-0.2853429729395965,0.0474127201089321,-0.2622061371962171,0.0368383661014313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00367034439193481
2013-05-30,0.2928256310670911,-0.3003900474015708,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.632737524613127,-0.0932262230978482,0.8453507370030163,-0.6556053884189557,-0.185412313944159,0.4829892066490838,-0.2802148699821506,-0.1315094454773588,-0.4788949812773494,-0.024986622581359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.014307241527974024
2013-05-31,-1.2923907009946534,1.6895567112346506,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.4058491235551097,-0.5804750041097405,0.3122380419382514,-0.5171972527243895,-0.4799943350161655,-0.3916383925561693,-0.2227676739219019,0.4335794605157952,0.535693644858305,0.1585208029033395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005935988427895333
2013-06-03,0.4905864590734928,-0.0180501367367491,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.408412649203938,-0.3059277087288738,0.209961026721921,-0.5618027129635836,-0.6158277487070184,-0.162387381051949,-0.1962146770986586,-0.164040400190829,-0.178285008598183,-0.0366499156868016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.005510807488524838
2013-06-04,-0.5131640268359697,-0.0090370748496828,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4096945342756411,-0.808645795575286,0.043308312049314,-0.5373982319308592,-0.7670113931825107,-0.7835055421423278,-0.1787223657449745,-0.2775892153633481,0.1772456740404651,-0.0784608228915964,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.013779732742503992
2013-06-05,-1.2454660174140049,1.0711751779592242,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.2520263378748328,-1.0973092832041702,-0.384808211003983,-0.4331011357749451,-1.2563932224527403,-1.42400686349351,-0.1488973373784497,-0.0774448987565891,0.1518259066352628,-0.0058988476305508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008490293972530871
2013-06-06,0.7130101795823832,-0.749510152955183,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3635478941672203,-0.8940144112493427,-0.2878502813224715,-0.3982414885820457,-0.7304227635730138,-0.9118027337944856,-0.1098230592832402,-0.1278147237245386,0.2812285770470968,-0.0236705188869024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.012831541229424204
2013-06-07,1.08974791543242,-1.3797041657915436,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5545442467012855,0.2585186048179239,0.0808803385663532,-0.3149526763357788,-0.2384814383781278,-0.810785405253667,-0.0945962073278915,-0.2027450550152504,-0.08532219908739,-0.0507062282906254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.00034681344994402785
2013-06-10,-0.0589192512067704,0.2883930769660928,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5160886725285052,-0.0073447959296816,-0.0235962854287588,-0.3231677629653166,-0.2320601729871273,-0.8004330143998685,-0.0942501861517768,-0.3959948985118319,-0.7301333189313585,-0.1240060393144979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.010153367167240024
2013-06-11,-0.9235594563932964,1.4751292600227317,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.3071461734851751,-0.2059034687735662,-0.2533971947077761,-0.2661985085271591,-0.7506160026795378,-1.1313306588144187,-0.0702456871361882,0.3807622343218551,-0.2008599621157009,0.1427265648672708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.008369555515669425
2013-06-12,-0.7656458826104765,1.2537772952841142,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.1123040434887117,0.0262444605372647,-0.6681413825422506,-0.2969149128584156,-0.792406168729088,-1.1335582357101823,-0.1065203044390828,-0.2557338698507573,0.4581343253472072,-0.0702762326038701,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.014784291377196501
2013-06-13,1.2586832674322477,-1.8333659791171897,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.391748632260954,0.2902535511038027,-0.4534357783727171,-0.1885134630897867,-0.4468604328190109,-0.5572498740273987,-0.0712526433223952,0.0976147625817848,0.7248683846646805,0.0535199746149999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.005885016114436148
2013-06-14,-0.5461724557088549,0.648295491087405,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.2968913374061284,-0.5012420513751542,-0.4731701325888151,-0.18430105359498,-0.1798930009651898,-0.6887136386542023,-0.0611535102832313,-0.4344655322306038,-0.2261338274371078,-0.1392618631659701,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007567364431436019
2013-06-17,0.6327084258562368,-0.3030742277968379,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.341756336937424,-0.1666168002902208,-0.5339053846155409,-0.2108913132044629,-0.1290473713900624,-0.6528255410537274,-0.0763803622385802,0.13291965058239,-0.2799718306674162,0.0650869520435257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007791157767295331
2013-06-18,0.6521868687628376,-0.1671822370412514,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3661114198160485,0.5957652257452941,-0.34400332856406,-0.1751719038135263,0.2878691778527261,-0.262444643552814,-0.0916705810019854,-0.0752895074894656,-0.4034236945702786,-0.005145375888155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.013851474486292426
2013-06-19,-1.2518463483828062,0.026516492827806,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3622660090955172,0.360530346731255,-0.6953639998797675,-0.0948242277806892,0.2855865472900469,-0.6914141785928279,-0.0602417963297395,0.3303265613451264,0.2218109076056736,0.1274080299837443,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.02501035094286319
2013-06-20,-2.2499516536978343,3.05911308040996,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,3.766113719505385,0.1312484967595785,-1.3370272849040683,-1.077022243577599,0.1318635650976172,-0.7744442363431703,-0.9051602195821143,-0.0087718184548939,1.0054790985016633,1.415553915073843,0.315246699233807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002669776576555538
2013-06-21,0.2053471147767231,-1.1872606125766616,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.0725665842442274,-0.9734249692233612,-0.9515768952986114,0.1401029728143589,-1.090847931873406,-0.9931155814884428,0.0031515105737755,0.4950262425545297,0.1173322849171461,0.1765870576053316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.012145015629135836
2013-06-24,-1.100208570811599,0.9121014944749186,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.0825380865077511,-1.811849752311526,-1.2132126233002365,0.1806075979554258,-1.4633801464472331,-1.107009554487783,0.0320640569042865,-0.5882665589840178,0.6182750681985483,-0.2026901543554053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009497272121224087
2013-06-25,0.8005409997338313,-1.2503813514361302,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.127686419854571,-1.7400726387401535,-1.1429931117680514,0.205862571068899,-0.8465650605952701,-0.6095950443101735,0.0207697874610508,-0.6514698836611011,-0.2081998391607936,-0.2299686083764669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009590486444071455
2013-06-26,0.8086391690877854,-1.038545549454281,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.289200271470488,-0.743162731131507,-0.7703631695123913,0.2451429440688069,-0.2833480126165272,-0.5831010330605185,0.0033715662162989,-0.2156466534203866,-0.3649912427953354,-0.0554359352148807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0061998311850259835
2013-06-27,0.5135874892623917,-0.302005043132491,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3340650265072057,0.5939005621176185,-0.7139213776178187,0.2572040129302744,-0.5499138700446671,-0.7492443745650809,-0.0124532379823467,-0.2171890936613376,-0.4341010145026486,-0.056002891550019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.004289562412875814
2013-06-28,-0.4055260217707979,-5.661921809654151e-06,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3340650265072057,0.2983462003166334,-0.487178261426449,0.191507337090088,-0.4995961278760062,-0.826364468861691,0.0046926681539619,1.3181793003854447,-0.345090170618138,0.3915742222443263,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005403747467634501
2013-07-01,0.4441689028924459,-0.4335103022421885,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3968759280531884,1.0455512602741337,-0.4990457555109913,0.1888105971818328,-0.5670481267604749,-0.4789049932027366,0.0060767528584205,-1.1426957840140497,-0.2185745061966339,-0.471951603202573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0005449081736377259
2013-07-02,-0.0763011010219219,0.062711631882343,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3879029770458448,0.621315044954913,-0.3873537877642936,0.179381528336498,-0.8276723659270679,-0.2930908182742521,-0.0231814306069441,0.1362957181479983,-0.17326637906799,0.0661860797855062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0008240472350893313
2013-07-03,0.0437477935270461,-0.2161606394950544,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4186674852829846,0.251243144873339,-0.0577427842168856,0.1031183288995398,-0.3641599243918744,-0.6783087909767886,-0.0759725104194528,-1.2321178365693322,-0.3832734317846578,-0.5230734972792348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010201732142340214
2013-07-05,0.8617237674046967,-1.2393861864318507,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5865906400101284,0.4196794196907944,-0.0197214455473376,0.1158800500124394,0.7490747106259804,-0.2316959314822185,-0.0743368786890729,0.916930170800236,-0.1948957461567999,0.2925302991290763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0052515464964768555
2013-07-08,0.4308907029511777,-0.1089930616145442,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6006911313042842,0.8243569156959624,-0.1881702979854534,0.0596405146254393,0.8297653033398703,-0.2933447911939344,-0.0962963579901105,0.9009151728411534,-0.659276850746005,0.2883661223958533,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007229670722828763
2013-07-09,0.6033081725815734,-0.4339715718439877,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6558108446673372,0.9013521254645064,-0.018859789612788,0.0810148548999552,1.4392163492995944,-0.3086533894347741,-0.1007946332796009,-0.3545324736495879,-0.6107207502424185,-0.1078202813885482,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00018159245054127915
2013-07-10,-0.0125710426048778,-0.1441080319029677,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6737568689293135,0.9321861818603124,0.214050998916293,0.0314793544278891,1.1483169574340928,0.1379169796644068,-0.142574098016932,-0.1921177957823991,-0.6789675270273616,-0.0468270234145826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013554249906357896
2013-07-11,1.1523084652643345,-0.2083475487560001,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.69939395912693,1.4685331289608383,0.7044109779950752,0.0536943642010867,1.2712682655626204,1.588555409037225,-0.2073833650495643,0.3553488221868169,-0.1034817236290051,0.1350372276658369,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003086483632862347
2013-07-12,0.2417899456650313,-0.1794484707072458,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7211855163567262,1.1685950009255432,0.4444236698823207,-0.0203540208157298,1.1740298334326562,1.5943393755998303,-0.2502642601232958,-0.4004509539052897,-0.8461987669728573,-0.1257612507566392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.001374879432867404
2013-07-15,0.0920060365391596,-0.0532027673528004,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7275948194679527,1.0046348669579366,0.6075856306735227,-0.0452098501490223,1.3520271642552006,2.416488415447025,-0.3304263446448678,-0.4541444504711925,-0.9274394713894932,-0.1471566009616403,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.003708760911961373
2013-07-16,-0.3543816976334669,0.6566028539663594,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6468378936599941,0.5412826560645448,0.3552180532910826,-0.0504388854486062,1.0663372814701986,2.058272705859894,-0.3581433705300461,0.4422491836324086,-0.5822707469855801,0.1610896911220436,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0027740472164057284
2013-07-17,0.2144674528914651,-0.6672769456023349,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7288767045396557,0.6511290605404724,0.2433071082537856,-0.0700949807642243,1.1703627922272777,1.9791760104661231,-0.3905791113884991,0.0064253579323034,-0.9127318912189424,0.0230092827276031,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0050329647425946256
2013-07-18,0.4118178446286691,-0.0106751525933536,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7301584673640699,0.2928628024455491,0.6686531754233024,-0.1761749353436198,1.30204372726964,1.9639288699515487,-0.4050509382248231,0.2121460130387682,-0.5766468467300875,0.0905670312288755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0016100503211176065
2013-07-19,0.1126012017898725,-1.375307051878042,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.887826786012167,0.2303583404492517,1.272682864697787,-0.637117192576497,1.034037244247586,2.370310285821007,-0.4266640123084851,-0.1853294590864428,-0.8401049882114312,-0.0443569705116289,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0020330263437824403
