Date,regime,ma_20,ma_50
2019-08-28,0,2894.6434936523438,2945.633193359375
2019-08-29,0,2893.1944946289063,2945.595595703125
2019-08-30,0,2892.914990234375,2945.0411962890626
2019-09-03,0,2895.991491699219,2944.1573974609373
2019-09-04,0,2898.7919921875,2944.00599609375
2019-09-05,0,2903.3929931640623,2945.1783984375
2019-09-06,0,2905.4239868164063,2946.4769970703123
2019-09-09,0,2908.41298828125,2947.547197265625
2019-09-10,0,2913.2474853515623,2948.299794921875
2019-09-11,0,2916.977978515625,2949.0317919921877
2019-09-12,0,2925.426477050781,2949.7629931640627
2019-09-13,0,2933.415966796875,2949.9943896484374
2019-09-16,0,2938.8799682617187,2950.145390625
2019-09-17,0,2942.982470703125,2950.740390625
2019-09-18,0,2948.2934692382814,2951.282392578125
2019-09-19,1,2952.411474609375,2951.5567919921873
2019-09-20,1,2955.86748046875,2951.3999951171877
2019-09-23,1,2963.1009765625,2950.9601953125
2019-09-24,1,2967.5119873046874,2950.0061962890627
2019-09-25,1,2973.297497558594,2949.6227978515626
2019-09-26,1,2977.7815063476564,2949.4868017578124
2019-09-27,1,2979.6420043945313,2948.820400390625
2019-09-30,1,2982.156005859375,2948.822998046875
2019-10-01,1,2983.8550048828124,2947.9273974609373
2019-10-02,1,2981.3465087890627,2945.5702001953123
2019-10-03,1,2978.0780029296875,2943.3915966796876
2019-10-04,1,2976.7430053710937,2942.3583984375
2019-10-07,1,2974.7610107421874,2940.6169970703127
2019-10-08,1,2970.4445190429688,2938.058798828125
2019-10-09,1,2966.368017578125,2936.1831982421877
2019-10-10,1,2962.796008300781,2935.3381982421874
2019-10-11,1,2960.9400146484377,2935.6723974609376
2019-10-14,1,2959.34951171875,2936.35439453125
2019-10-15,1,2958.8485107421875,2939.373193359375
2019-10-16,1,2957.9965087890623,2941.531591796875
2019-10-17,1,2957.5545043945312,2943.8109912109376
2019-10-18,1,2957.2609985351564,2944.7731884765626
2019-10-21,1,2958.0079956054688,2946.53458984375
2019-10-22,1,2959.477490234375,2948.800390625
2019-10-23,1,2960.4599853515624,2950.3643896484373
2019-10-24,1,2962.0934814453126,2953.7581884765623
2019-10-25,1,2965.131481933594,2957.2571875
2019-10-28,1,2968.265478515625,2960.2719873046876
2019-10-29,1,2973.0974731445312,2962.536787109375
2019-10-30,1,2981.05546875,2965.4619873046877
2019-10-31,1,2987.4019775390625,2967.72458984375
2019-11-01,1,2993.14697265625,2970.6037890625
2019-11-04,1,3000.1209716796875,2975.2269873046876
2019-11-05,1,3009.198974609375,2979.1517919921876
2019-11-06,1,3017.067980957031,2983.3041943359376
2019-11-07,1,3024.4204833984377,2987.248994140625
2019-11-08,1,3030.560986328125,2990.618994140625
2019-11-11,1,3036.6039916992186,2993.8299951171875
2019-11-12,1,3041.411999511719,2997.541396484375
2019-11-13,1,3046.629504394531,3000.6665966796877
2019-11-14,1,3051.5635009765624,3003.0791943359377
2019-11-15,1,3058.276501464844,3005.9141943359373
2019-11-18,1,3064.0420043945314,3008.7861962890624
2019-11-19,1,3070.251501464844,3011.6019970703123
2019-11-20,1,3075.4484985351564,3013.75259765625
2019-11-21,1,3080.1109985351563,3015.6319970703125
2019-11-22,1,3084.497998046875,3017.69
2019-11-25,1,3089.2089965820314,3020.4035986328126
2019-11-26,1,3094.3905029296875,3023.1
2019-11-27,1,3099.73349609375,3026.037998046875
2019-11-29,1,3104.9044921875,3028.721796875
2019-12-02,1,3107.2525024414062,3031.1577978515625
2019-12-03,1,3107.9989990234376,3033.1861962890625
2019-12-04,1,3109.9059936523436,3036.10939453125
2019-12-05,1,3111.9384887695314,3038.7605908203127
2019-12-06,1,3114.974987792969,3042.12638671875
2019-12-09,1,3117.1189819335937,3045.60978515625
2019-12-10,1,3119.394482421875,3048.7253857421874
2019-12-11,1,3121.8839721679688,3052.7529833984377
2019-12-12,1,3125.6104736328125,3058.3721826171877
2019-12-13,1,3129.2189819335936,3063.5355859375
2019-12-16,1,3132.7684814453123,3068.324384765625
2019-12-17,1,3136.2929809570314,3073.398984375
2019-12-18,1,3139.8409790039063,3079.3605810546874
2019-12-19,1,3144.686486816406,3085.0799853515623
2019-12-20,1,3150.5704833984373,3090.741787109375
2019-12-23,1,3156.256481933594,3095.8165869140626
2019-12-24,1,3160.7434814453127,3100.9611865234374
2019-12-26,1,3165.7129760742187,3105.8457861328125
2019-12-27,1,3170.0324829101564,3110.8523876953127
2019-12-30,1,3174.047985839844,3115.319189453125
2019-12-31,1,3179.8934814453123,3120.210791015625
2020-01-02,1,3188.1259887695314,3125.2333935546876
2020-01-03,1,3194.2304931640624,3130.010595703125
2020-01-06,1,3200.672998046875,3134.8457958984377
2020-01-07,1,3205.2364990234373,3139.38359375
2020-01-08,1,3211.0910034179688,3143.99359375
2020-01-09,1,3218.2,3148.6991943359376
2020-01-10,1,3224.3860107421874,3153.2683984375
2020-01-13,1,3230.3640014648436,3158.095595703125
2020-01-14,1,3236.081494140625,3163.007392578125
2020-01-15,1,3240.973498535156,3167.4549951171875
2020-01-16,1,3247.1880004882814,3172.2257958984374
2020-01-17,1,3254.11201171875,3177.3257958984377
2020-01-21,1,3259.8830078125,3182.20599609375
2020-01-22,1,3264.9095092773437,3186.9373974609375
2020-01-23,1,3269.9860107421873,3191.5865966796873
2020-01-24,1,3273.5905151367188,3195.7557958984376
2020-01-27,1,3273.776513671875,3198.791591796875
2020-01-28,1,3275.587512207031,3202.4355908203124
2020-01-29,1,3278.193005371094,3205.9709912109374
2020-01-30,1,3280.8369995117187,3209.234990234375
2020-01-31,1,3279.220495605469,3211.3047900390625
2020-02-03,1,3279.9239868164063,3213.87958984375
2020-02-04,1,3282.4894897460936,3217.6621923828125
2020-02-05,1,3287.364990234375,3222.2851904296876
2020-02-06,1,3292.0014892578124,3226.994990234375
2020-02-07,1,3294.651989746094,3230.8763916015623
2020-02-10,1,3298.9889892578126,3235.10779296875
2020-02-11,1,3302.4699951171874,3239.1901953125
2020-02-12,1,3307.2849975585937,3243.9595947265625
2020-02-13,1,3311.5174926757813,3249.1609912109375
2020-02-14,1,3314.6849853515623,3254.9001904296874
2020-02-18,1,3316.7184814453126,3260.050791015625
2020-02-19,1,3319.986474609375,3265.4251904296875
2020-02-20,1,3322.5604736328123,3269.971591796875
2020-02-21,1,3323.1709716796877,3274.007392578125
2020-02-24,1,3319.6919677734377,3275.8747900390626
2020-02-25,1,3313.9209716796877,3275.6063916015623
2020-02-26,1,3305.928466796875,3274.5627880859374
2020-02-27,1,3291.1964721679688,3270.7619873046874
2020-02-28,1,3274.724475097656,3266.0173876953127
2020-03-02,1,3267.9599731445314,3263.9715869140623
2020-03-03,0,3255.682482910156,3260.21619140625
2020-03-04,0,3247.308984375,3258.71119140625
2020-03-05,0,3231.771484375,3254.7655908203124
2020-03-06,0,3213.1009887695313,3249.73279296875
2020-03-09,0,3184.043493652344,3240.196396484375
2020-03-10,0,3160.55048828125,3233.0427978515627
2020-03-11,0,3129.731982421875,3223.0699951171873
2020-03-12,0,3084.7914794921876,3208.2569921875
2020-03-13,0,3051.6454833984376,3197.8617919921876
2020-03-16,0,3001.943981933594,3180.4273876953125
2020-03-17,0,2959.8889770507812,3166.3141845703126
2020-03-18,0,2910.4864868164063,3149.3505859375
2020-03-19,0,2862.294482421875,3132.79478515625
2020-03-20,0,2810.652978515625,3113.8321826171873
2020-03-23,0,2761.228479003906,3093.086181640625
2020-03-24,0,2727.1844848632813,3076.72578125
2020-03-25,0,2695.1429931640623,3060.474384765625
2020-03-26,0,2677.70849609375,3047.4127880859373
2020-03-27,0,2657.07099609375,3032.45638671875
2020-03-30,0,2633.8919921875,3018.65318359375
2020-03-31,0,2612.952990722656,3003.7525830078125
2020-04-01,0,2579.9719848632812,2986.7467822265626
2020-04-02,0,2555.119982910156,2970.8497802734373
2020-04-03,0,2530.933972167969,2954.1119775390625
2020-04-06,0,2526.7899658203123,2941.4761767578125
2020-04-07,0,2515.648962402344,2929.79177734375
2020-04-08,0,2516.078967285156,2919.2665771484376
2020-04-09,0,2531.537976074219,2909.59498046875
2020-04-13,0,2534.068469238281,2899.1543798828125
2020-04-14,0,2557.064978027344,2891.5651806640626
2020-04-15,0,2569.773486328125,2882.253984375
2020-04-16,0,2589.845983886719,2872.29318359375
2020-04-17,0,2613.1044921875,2863.0905859375
2020-04-20,0,2639.016491699219,2852.63818359375
2020-04-21,0,2663.974499511719,2840.815185546875
2020-04-22,0,2681.5734985351564,2829.7595849609374
2020-04-23,0,2697.685498046875,2818.5605859375
2020-04-24,0,2708.018994140625,2807.70638671875
2020-04-27,0,2724.869494628906,2797.7971875
2020-04-28,0,2736.706494140625,2787.461787109375
2020-04-29,0,2754.452490234375,2778.8461865234376
2020-04-30,1,2776.5489868164063,2769.371787109375
2020-05-01,1,2791.7394897460936,2758.52138671875
2020-05-04,1,2809.443994140625,2748.6211865234377
2020-05-05,1,2819.681994628906,2741.4721875
2020-05-06,1,2829.1324951171873,2735.87638671875
2020-05-07,1,2835.6929931640625,2731.1723876953124
2020-05-08,1,2842.6919921875,2730.1931884765627
2020-05-11,1,2851.1199951171875,2729.712587890625
2020-05-12,1,2852.322998046875,2725.310390625
2020-05-13,1,2854.154992675781,2721.64298828125
2020-05-14,1,2856.802490234375,2716.0905859375
2020-05-15,1,2856.259484863281,2712.8857861328124
2020-05-18,1,2862.796984863281,2712.51658203125
2020-05-19,1,2872.1159790039064,2716.0441796875
2020-05-20,1,2880.7309814453124,2717.8317822265626
2020-05-21,1,2888.2664794921875,2721.974384765625
2020-05-22,1,2894.2019775390627,2731.4705859375
2020-05-26,1,2899.8664794921874,2737.0855859375
2020-05-27,1,2908.5034790039062,2750.0855859375
2020-05-28,1,2913.0144775390627,2760.09638671875
2020-05-29,1,2919.6084838867187,2773.0205859375
2020-06-01,1,2930.859484863281,2785.9473876953125
2020-06-02,1,2942.7634887695312,2801.465390625
2020-06-03,1,2955.484997558594,2819.174794921875
2020-06-04,1,2968.681506347656,2832.4751953125
2020-06-05,1,2984.318505859375,2846.8425927734374
2020-06-08,1,2999.447998046875,2858.8889892578127
2020-06-09,1,3013.297497558594,2872.2031884765624
2020-06-10,1,3029.298486328125,2883.47298828125
2020-06-11,1,3038.4034912109373,2891.8231884765623
2020-06-12,1,3047.843994140625,2903.2393896484373
2020-06-15,1,3057.9885009765626,2914.033193359375
2020-06-16,1,3066.5300048828126,2926.7549951171877
2020-06-17,1,3076.057507324219,2935.7511962890626
2020-06-18,1,3083.244006347656,2944.8697998046873
2020-06-19,1,3090.7055053710938,2951.825
2020-06-22,1,3098.8260131835937,2958.38580078125
2020-06-23,1,3105.8020141601564,2965.77900390625
2020-06-24,1,3106.5120239257812,2969.864404296875
2020-06-25,1,3109.213525390625,2975.87240234375
2020-06-26,1,3107.4505249023437,2980.06240234375
2020-06-29,1,3107.326025390625,2983.6360009765626
2020-06-30,1,3108.299523925781,2989.178603515625
2020-07-01,1,3107.9490234375,2996.7646044921876
2020-07-02,1,3108.8320190429686,3003.378603515625
2020-07-06,1,3108.1215209960938,3011.017001953125
2020-07-07,1,3103.768029785156,3017.188603515625
2020-07-08,1,3101.9060302734374,3023.017802734375
2020-07-09,1,3100.0015380859377,3028.791005859375
2020-07-10,1,3109.14853515625,3033.7016064453123
2020-07-13,1,3114.844030761719,3038.5574072265626
2020-07-14,1,3121.39052734375,3045.8936083984377
2020-07-15,1,3126.4815307617187,3053.570009765625
2020-07-16,1,3131.5855346679687,3060.5126123046875
2020-07-17,1,3137.055029296875,3068.0388134765626
2020-07-20,1,3144.7600341796874,3075.45181640625
2020-07-21,1,3151.73203125,3082.00181640625
2020-07-22,1,3158.9685302734374,3088.91841796875
2020-07-23,1,3168.2350219726563,3096.2292138671874
2020-07-24,1,3174.828515625,3104.1418115234374
2020-07-27,1,3186.3465087890627,3111.880009765625
2020-07-28,1,3194.6065063476562,3118.9748095703126
2020-07-29,1,3202.5140014648437,3125.06541015625
2020-07-30,1,3209.0319946289064,3131.5310107421874
2020-07-31,1,3216.0875,3137.5212109375
2020-08-03,1,3221.8320068359376,3144.443212890625
2020-08-04,1,3229.89150390625,3151.4644140625
2020-08-05,1,3237.7830078125,3158.1844140625
2020-08-06,1,3247.6385009765627,3164.4450146484373
2020-08-07,1,3255.9505004882812,3170.876015625
2020-08-10,1,3266.213000488281,3177.1992138671876
2020-08-11,1,3273.0214965820314,3182.7584130859377
2020-08-12,1,3280.7109985351562,3188.749013671875
2020-08-13,1,3288.6039916992186,3193.7602099609376
2020-08-14,1,3296.0099975585936,3198.9702099609376
2020-08-17,1,3302.5174926757813,3202.7314111328124
2020-08-18,1,3309.141491699219,3205.8792138671874
2020-08-19,1,3314.0829956054686,3209.2326171875
2020-08-20,1,3321.5755004882812,3213.14001953125
2020-08-21,1,3330.652001953125,3221.0412158203126
2020-08-24,1,3340.2455078125,3228.840615234375
2020-08-25,1,3351.5045166015625,3236.3812158203127
2020-08-26,1,3362.5190185546876,3243.461015625
2020-08-27,1,3374.4355224609376,3250.882216796875
2020-08-28,1,3386.2800170898436,3258.735615234375
2020-08-31,1,3396.5650146484377,3266.7870166015623
2020-09-01,1,3407.5720092773436,3274.9628125
2020-09-02,1,3420.2255126953123,3283.9538134765626
2020-09-03,1,3425.5205200195314,3292.0484130859377
2020-09-04,1,3429.3045166015627,3298.912412109375
2020-09-08,1,3427.8730224609376,3305.368212890625
2020-09-09,1,3431.1365234375,3312.2826123046875
2020-09-10,1,3429.078515625,3317.0606103515624
2020-09-11,1,3427.455517578125,3321.5628076171874
2020-09-14,1,3427.9900146484374,3326.633408203125
2020-09-15,1,3428.9505126953127,3331.0630078125
2020-09-16,1,3428.7360107421873,3335.86640625
2020-09-17,1,3427.8440063476564,3339.6078076171875
2020-09-18,1,3424.5420043945314,3342.9562060546873
2020-09-21,1,3418.73701171875,3344.8766064453125
2020-09-22,1,3412.951513671875,3348.0836083984377
2020-09-23,1,3402.61650390625,3348.8716064453124
2020-09-24,1,3391.0095092773436,3349.27220703125
2020-09-25,1,3381.7050048828123,3350.9300048828127
2020-09-28,1,3373.8845092773436,3353.4674072265625
2020-09-29,1,3365.6425048828123,3355.1400048828127
2020-09-30,1,3357.460009765625,3357.25400390625
2020-10-01,0,3347.4580078125,3359.3496044921876
2020-10-02,0,3342.1260009765624,3361.6048046875
2020-10-05,0,3341.2080078125,3365.464208984375
2020-10-06,0,3342.664501953125,3367.89541015625
2020-10-07,0,3343.6885009765624,3371.91541015625
2020-10-08,0,3349.0705078125,3375.683212890625
2020-10-09,0,3355.87900390625,3380.301611328125
2020-10-12,0,3363.4130004882813,3385.5636083984373
2020-10-13,0,3368.949499511719,3389.9100048828127
2020-10-14,0,3374.10849609375,3393.553203125
2020-10-15,0,3380.425,3396.6646044921877
2020-10-16,0,3388.6420043945313,3399.357607421875
2020-10-19,0,3395.9349975585938,3400.8704052734374
2020-10-20,0,3402.3125,3402.523408203125
2020-10-21,1,3412.2445068359375,3404.560810546875
2020-10-22,1,3422.589501953125,3406.0236083984373
2020-10-23,1,3430.935998535156,3407.8628076171876
2020-10-26,1,3433.4044921875,3408.425205078125
2020-10-27,1,3436.164990234375,3408.59900390625
2020-10-28,1,3431.5664916992187,3406.22400390625
2020-10-29,1,3428.0319946289064,3404.9292041015624
2020-10-30,1,3424.108996582031,3402.618203125
2020-11-02,1,3419.1909912109377,3400.8798046875
2020-11-03,1,3419.60048828125,3399.63740234375
2020-11-04,1,3420.80048828125,3399.633798828125
2020-11-05,1,3423.981481933594,3400.2681982421873
2020-11-06,1,3425.596484375,3400.76599609375
2020-11-09,1,3426.4104858398437,3401.6157958984377
2020-11-10,1,3428.0904907226563,3402.5201953125
2020-11-11,1,3432.289990234375,3403.4403955078124
2020-11-12,1,3434.973486328125,3402.5637939453127
2020-11-13,1,3440.040478515625,3405.1655908203124
2020-11-16,1,3450.0399780273438,3409.16458984375
2020-11-17,1,3458.3604736328125,3414.718388671875
2020-11-18,1,3464.97197265625,3418.094990234375
2020-11-19,1,3471.390979003906,3422.94859375
2020-11-20,1,3475.998486328125,3427.2799951171874
2020-11-23,1,3484.8294921875,3431.16099609375
2020-11-24,1,3497.0659912109377,3435.8451953125
2020-11-25,1,3514.9969848632813,3440.7283935546875
2020-11-27,1,3531.408984375,3446.3551953125
2020-11-30,1,3548.99248046875,3452.3983935546876
2020-12-01,1,3566.602978515625,3460.02619140625
2020-12-02,1,3581.5954833984374,3467.094990234375
2020-12-03,1,3592.759484863281,3475.6909912109377
2020-12-04,1,3602.1929931640625,3484.741591796875
2020-12-07,1,3611.318994140625,3492.611591796875
2020-12-08,1,3618.906494140625,3499.62458984375
2020-12-09,1,3625.27099609375,3506.371591796875
2020-12-10,1,3630.043005371094,3512.47359375
2020-12-11,1,3636.3655029296874,3518.1267919921875
2020-12-14,1,3639.4825073242187,3524.108193359375
2020-12-15,1,3642.868017578125,3529.82859375
2020-12-16,1,3647.4500122070312,3536.6325927734374
2020-12-17,1,3655.1845092773438,3542.6933935546876
2020-12-18,1,3661.5614990234376,3547.944990234375
2020-12-21,1,3668.4304931640627,3552.3005908203127
2020-12-22,1,3673.9139892578123,3555.3613916015624
2020-12-23,1,3676.643994140625,3558.9229931640625
2020-12-24,1,3680.314501953125,3563.2107958984375
2020-12-28,1,3685.165002441406,3568.2511962890626
2020-12-29,1,3690.435510253906,3573.1157958984377
2020-12-30,1,3693.9150146484376,3579.2181982421876
2020-12-31,1,3698.268017578125,3585.477197265625
2021-01-04,1,3699.9645141601563,3590.778994140625
2021-01-05,1,3701.351513671875,3596.246396484375
2021-01-06,1,3704.160510253906,3601.901396484375
2021-01-07,1,3709.237512207031,3609.9577978515626
2021-01-08,1,3716.8305053710938,3618.6377978515625
2021-01-11,1,3723.406005859375,3629.2093994140623
2021-01-12,1,3730.2925048828124,3639.03099609375
2021-01-13,1,3738.410009765625,3649.8285986328124
2021-01-14,1,3743.456005859375,3659.534599609375
2021-01-15,1,3746.810009765625,3667.5164013671874
2021-01-19,1,3750.6315063476563,3674.62580078125
2021-01-20,1,3757.753515625,3681.4538037109373
2021-01-21,1,3765.661022949219,3688.32640625
2021-01-22,1,3773.3715209960938,3694.1458056640627
2021-01-25,1,3781.639025878906,3700.3424072265625
2021-01-26,1,3788.9670288085936,3705.881611328125
2021-01-27,1,3789.7375244140626,3710.1568115234377
2021-01-28,1,3792.7545166015625,3714.2014111328126
2021-01-29,1,3791.8645141601564,3715.9480126953126
2021-02-01,1,3792.754016113281,3719.2346142578126
2021-02-02,1,3799.0370239257813,3724.4050146484374
2021-02-03,1,3804.2025146484375,3729.3710107421875
2021-02-04,1,3810.38251953125,3735.655009765625
2021-02-05,1,3814.534521484375,3741.8398095703124
2021-02-08,1,3819.080029296875,3747.4434130859377
2021-02-09,1,3824.661022949219,3753.0750146484374
2021-02-10,1,3830.0955200195312,3758.5056103515626
2021-02-11,1,3835.422509765625,3764.4006103515626
2021-02-12,1,3842.38701171875,3769.848212890625
2021-02-16,1,3850.6040161132814,3775.119814453125
2021-02-17,1,3857.2250244140623,3780.4120166015623
2021-02-18,1,3860.331018066406,3784.709013671875
2021-02-19,1,3863.0130126953127,3789.004013671875
2021-02-22,1,3864.764514160156,3792.489013671875
2021-02-23,1,3866.0650146484377,3796.6600146484375
2021-02-24,1,3869.855505371094,3801.806611328125
